Date,Close,High,Low,Open,Volume
2024-01-26,6048.01123046875,6072.497105895749,5974.553604187753,6048.01123046875,3471500
2024-01-29,6072.4970703125,6072.4970703125,5999.039444461946,6072.4970703125,3629600
2024-01-30,6048.01123046875,6096.982981322748,6023.525355041751,6072.497105895749,2735700
2024-01-31,6072.4970703125,6170.440571446573,6023.525319745464,6023.525319745464,7377600
2024-02-01,6194.9267578125,6194.9267578125,6072.497375247036,6072.497375247036,7816800
2024-02-02,6194.9267578125,6268.384387351779,6096.983251760129,6194.9267578125,8590800
2024-02-05,6145.95458984375,6219.412214423555,6096.982840123879,6194.926339563621,6680200
2024-02-06,6121.46875,6194.926375,6072.496999999999,6170.4405,3813300
2024-02-07,6023.525390625,6170.440644054878,6023.525390625,6121.4688929115855,6746700
2024-02-12,6072.4970703125,6170.440571446573,5974.553569178428,6048.011195028982,6269900
2024-02-13,6023.525390625,6121.4688929115855,6023.525390625,6096.98301733994,5147900
2024-02-15,6366.32763671875,6366.32763671875,6170.440632512019,6194.926508037861,41566100
2024-02-16,6366.32763671875,6415.299387770433,6268.384134615385,6390.813512244592,14152200
2024-02-19,6194.9267578125,6317.356140377965,6170.440881299407,6317.356140377965,7943500
2024-02-20,6145.95458984375,6243.898089283491,6145.95458984375,6219.412214423555,6343500
2024-02-21,6096.98291015625,6170.440535579819,5999.039409591491,6170.440535579819,10759500
2024-02-22,6023.525390625,6096.98301733994,5925.5818883384145,6023.525390625,13162700
2024-02-23,5974.5537109375,6048.011338530993,5925.581959208504,6023.5254626664955,10246500
2024-02-26,5925.58203125,6023.52553589876,5925.58203125,5999.03965973657,8463500
2024-02-27,5901.09619140625,5950.067944032028,5876.610315093361,5950.067944032028,9191000
2024-02-28,5901.09619140625,5950.067944032028,5876.610315093361,5876.610315093361,5419400
2024-02-29,5974.5537109375,5974.5537109375,5876.610207479508,5925.581959208504,11254200
2024-03-01,5999.03955078125,5999.03955078125,5901.096047911352,5950.067799346301,7025300
2024-03-04,5925.58203125,5999.03965973657,5925.58203125,5999.03965973657,2352300
2024-03-05,5852.12451171875,5950.06801819103,5852.12451171875,5950.06801819103,5702200
2024-03-06,5827.63818359375,5876.609933035714,5803.152308872768,5852.124058314732,6309200
2024-03-07,5803.15234375,5876.60996835443,5778.666468881856,5827.638218618144,5807900
2024-03-08,5778.66650390625,5827.6382539393535,5778.66650390625,5827.6382539393535,6695300
2024-03-13,5631.75146484375,5754.180844514266,5582.779712975544,5729.694968580163,24346100
2024-03-14,5680.72314453125,5778.666647023168,5631.751393285291,5631.751393285291,11629200
2024-03-15,5729.69482421875,5729.69482421875,5607.26544763288,5680.723073584402,9738500
2024-03-18,5582.77978515625,5705.209166409676,5582.77978515625,5705.209166409676,10812100
2024-03-19,5533.80810546875,5607.265735187361,5533.80810546875,5582.779858614491,11906500
2024-03-20,5607.265625,5631.751501091703,5533.8079967248905,5533.8079967248905,9986500
2024-03-21,5631.75146484375,5680.723216711956,5582.779712975544,5631.75146484375,13701500
2024-03-22,5680.72314453125,5729.694895777209,5607.265517662311,5607.265517662311,8651100
2024-03-25,5705.208984375,5705.208984375,5631.751357966738,5705.208984375,11249800
2024-03-26,5729.69482421875,5754.180699535925,5631.751322950054,5754.180699535925,8430900
2024-03-27,5803.15234375,5827.638218618144,5680.722969409282,5729.694719145569,9001800
2024-03-28,5778.66650390625,5827.6382539393535,5705.208878856594,5803.152378922801,8128800
2024-04-01,5754.1806640625,5778.666539228723,5582.779537898936,5778.666539228723,7557200
2024-04-02,5656.2373046875,5705.209056243236,5607.265553131764,5705.209056243236,7609100
2024-04-03,5582.77978515625,5656.237413908306,5558.293908905564,5631.75153765762,5994400
2024-04-04,5582.77978515625,5607.265661406936,5558.293908905564,5582.77978515625,4941600
2024-04-05,5533.80810546875,5582.779858614491,5533.80810546875,5582.779858614491,5768800
2024-04-16,5460.35009765625,5533.807722288397,5386.892473024103,5533.807722288397,16305200
2024-04-17,5239.9775390625,5460.350426219334,5239.9775390625,5435.864549868575,11729200
2024-04-18,5239.9775390625,5313.435168114778,5191.005786360981,5239.9775390625,7719100
2024-04-19,4970.6328125,5264.463323583744,4970.6328125,5239.977447660099,16105100
2024-04-22,4921.6611328125,5093.062266791045,4877.586555503732,4995.118761660448,16088400
2024-04-23,4779.64306640625,4995.118778416368,4750.260014768506,4921.661149322009,23190300
2024-04-24,4701.2880859375,4877.586389160157,4681.699385579427,4799.231587727864,18681800
2024-04-25,4701.2880859375,4779.642887369791,4652.316335042317,4701.2880859375,18056300
2024-04-26,4485.8125,4720.87691048035,4485.8125,4701.288209606987,22366700
2024-04-29,4524.98974609375,4642.52194729099,4505.40104589421,4524.98974609375,21495900
2024-04-30,4573.96142578125,4593.55012567753,4524.989676040551,4524.989676040551,24647500
2024-05-02,4642.52197265625,4652.316322809534,4554.372821276701,4583.755871736551,20484200
2024-05-03,4534.7841796875,4652.316383048731,4534.7841796875,4642.522032768628,13946100
2024-05-06,4603.3447265625,4613.139077044548,4534.784273188165,4573.961675116357,13406400
2024-05-07,4603.3447265625,4642.522128490691,4593.550376080452,4603.3447265625,8058800
2024-05-08,4387.869140625,4613.139208112444,4358.48608834403,4613.139208112444,22529600
2024-05-13,4289.92529296875,4397.663142792167,4260.542243016909,4378.074442824272,30089700
2024-05-14,4133.2158203125,4299.719775159212,4123.4214700274,4299.719775159212,35689600
2024-05-15,4035.272216796875,4123.421367163797,3976.50611655226,4094.03831704149,39417100
2024-05-16,4120.0,4340.0,4040.0,4070.0,47082600
2024-05-17,4060.0,4140.0,4060.0,4100.0,32411400
2024-05-20,3990.0,4040.0,3970.0,4000.0,28480300
2024-05-21,3990.0,4080.0,3980.0,4000.0,20008900
2024-05-22,3950.0,4030.0,3900.0,3980.0,21807200
2024-05-27,3760.0,3990.0,3760.0,3910.0,42613300
2024-05-28,3780.0,3860.0,3760.0,3780.0,20602200
2024-05-29,3760.0,3790.0,3710.0,3780.0,18878100
2024-05-30,3690.0,3790.0,3670.0,3760.0,43930000
2024-05-31,3490.0,3650.0,3490.0,3630.0,290449700
2024-06-03,3550.0,3590.0,3410.0,3510.0,70088100
2024-06-04,3830.0,4060.0,3530.0,3560.0,142238100
2024-06-05,3860.0,3990.0,3770.0,3900.0,95511400
2024-06-06,3950.0,4040.0,3880.0,3890.0,62672100
2024-06-07,4010.0,4120.0,3960.0,4000.0,58719100
2024-06-10,4100.0,4150.0,4020.0,4050.0,37510400
2024-06-11,3880.0,4150.0,3870.0,4100.0,89001000
2024-06-12,3610.0,3900.0,3570.0,3890.0,69083400
2024-06-13,3660.0,3790.0,3620.0,3640.0,51881200
2024-06-14,3440.0,3700.0,3420.0,3670.0,38426200
2024-06-19,3510.0,3580.0,3450.0,3480.0,66326000
2024-06-20,3500.0,3630.0,3500.0,3550.0,41238000
2024-06-21,3700.0,3720.0,3430.0,3500.0,64506600
2024-06-24,3690.0,3780.0,3680.0,3720.0,35053400
2024-06-25,3660.0,3710.0,3580.0,3700.0,35154300
2024-06-26,3630.0,3730.0,3620.0,3660.0,18688000
2024-06-27,3600.0,3680.0,3550.0,3650.0,21756600
2024-06-28,3730.0,3780.0,3600.0,3600.0,46235100
2024-07-01,3920.0,3930.0,3780.0,3790.0,37021100
2024-07-02,3960.0,3990.0,3850.0,3950.0,36443900
2024-07-03,4040.0,4050.0,3960.0,3990.0,39198700
2024-07-04,3940.0,4100.0,3930.0,4050.0,33469800
2024-07-05,3950.0,4000.0,3900.0,3940.0,12150300
2024-07-08,4200.0,4220.0,3950.0,3950.0,41513500
2024-07-09,4180.0,4240.0,4110.0,4220.0,36592700
2024-07-10,4050.0,4450.0,4050.0,4180.0,105896800
2024-07-11,4010.0,4150.0,3980.0,4000.0,52636300
2024-07-12,4090.0,4120.0,4030.0,4040.0,20073800
2024-07-15,4060.0,4170.0,4030.0,4110.0,23445300
2024-07-16,4060.0,4120.0,4050.0,4090.0,16038800
2024-07-17,4070.0,4120.0,4050.0,4120.0,13397200
2024-07-18,4080.0,4160.0,4070.0,4070.0,21104000
2024-07-19,4060.0,4110.0,4040.0,4090.0,15604900
2024-07-22,4120.0,4160.0,4060.0,4090.0,13226200
2024-07-23,4060.0,4150.0,4060.0,4130.0,15155900
2024-07-24,4060.0,4100.0,4040.0,4080.0,7936900
2024-07-25,3980.0,4080.0,3900.0,4050.0,31301800
2024-07-26,4010.0,4070.0,3980.0,3990.0,8829600
2024-07-29,3990.0,4080.0,3980.0,4030.0,12987500
2024-07-30,3900.0,4020.0,3900.0,4000.0,10885100
2024-07-31,3910.0,3940.0,3880.0,3910.0,9188200
2024-08-01,3850.0,3880.0,3730.0,3780.0,30671900
2024-08-02,3860.0,3950.0,3820.0,3850.0,14597400
2024-08-05,3780.0,3860.0,3750.0,3860.0,18686600
2024-08-06,3790.0,3890.0,3770.0,3820.0,18645000
2024-08-07,3780.0,3850.0,3780.0,3800.0,14092800
2024-08-08,3750.0,3800.0,3740.0,3780.0,14213100
2024-08-09,3770.0,3840.0,3770.0,3770.0,11419400
2024-08-12,3840.0,3840.0,3780.0,3780.0,9331500
2024-08-13,4000.0,4030.0,3830.0,3850.0,34882400
2024-08-14,4060.0,4120.0,4020.0,4040.0,27492300
2024-08-15,4010.0,4100.0,4000.0,4070.0,15306900
2024-08-16,4050.0,4080.0,4030.0,4030.0,10111100
2024-08-19,4130.0,4210.0,4060.0,4060.0,31920100
2024-08-20,4160.0,4190.0,4120.0,4160.0,15804300
2024-08-21,4070.0,4190.0,4070.0,4180.0,13932800
2024-08-22,4000.0,4060.0,3990.0,4060.0,13794300
2024-08-23,4040.0,4080.0,4020.0,4020.0,6368700
2024-08-26,4010.0,4070.0,4010.0,4040.0,13315200
2024-08-27,3970.0,4030.0,3950.0,4010.0,17533300
2024-08-28,4020.0,4030.0,3970.0,3980.0,7746300
2024-08-29,4020.0,4130.0,4020.0,4050.0,23427300
2024-08-30,4010.0,4060.0,4000.0,4050.0,9952200
2024-09-02,4090.0,4130.0,4020.0,4030.0,17321400
2024-09-03,4030.0,4130.0,4030.0,4110.0,7541300
2024-09-04,3980.0,4040.0,3980.0,4020.0,8886200
2024-09-05,4030.0,4080.0,3980.0,3990.0,8784000
2024-09-06,4020.0,4090.0,4020.0,4030.0,9203800
2024-09-09,4000.0,4060.0,3950.0,4040.0,9583300
2024-09-10,4000.0,4030.0,3990.0,4030.0,4099100
2024-09-11,3970.0,4070.0,3950.0,4000.0,12607500
2024-09-12,3960.0,4000.0,3960.0,3970.0,8294200
2024-09-13,3950.0,3990.0,3950.0,3960.0,7673000
2024-09-17,3960.0,4000.0,3950.0,3950.0,4946300
2024-09-18,3910.0,3990.0,3890.0,3970.0,9065000
2024-09-19,3890.0,3930.0,3880.0,3920.0,11076600
2024-09-20,3910.0,3930.0,3890.0,3890.0,9859300
2024-09-23,3830.0,3930.0,3820.0,3910.0,16752800
2024-09-24,3820.0,3860.0,3810.0,3820.0,12538400
2024-09-25,3870.0,3870.0,3810.0,3830.0,12116400
2024-09-26,3900.0,3930.0,3840.0,3870.0,11114800
2024-09-27,3850.0,3930.0,3850.0,3920.0,10839900
2024-09-30,3790.0,3860.0,3760.0,3860.0,13169500
2024-10-01,3880.0,3900.0,3770.0,3770.0,11367300
2024-10-02,3900.0,3950.0,3860.0,3880.0,11369300
2024-10-03,4040.0,4060.0,3910.0,3910.0,26774700
2024-10-04,4030.0,4080.0,4000.0,4060.0,14116000
2024-10-07,4030.0,4050.0,3990.0,4040.0,7161600
2024-10-08,4020.0,4040.0,3970.0,4030.0,7285700
2024-10-09,4010.0,4100.0,4010.0,4030.0,13583800
2024-10-10,4050.0,4050.0,3970.0,4020.0,12321200
2024-10-11,4310.0,4310.0,4010.0,4050.0,42520100
2024-10-14,4140.0,4390.0,4130.0,4330.0,34703500
2024-10-15,4220.0,4260.0,4150.0,4160.0,17690100
2024-10-16,4330.0,4420.0,4220.0,4230.0,40382000
2024-10-17,4570.0,4600.0,4370.0,4370.0,45368500
2024-10-18,4520.0,4650.0,4460.0,4570.0,20375800
2024-10-21,4410.0,4570.0,4410.0,4530.0,12872800
2024-10-22,4310.0,4420.0,4280.0,4390.0,21642900
2024-10-23,4280.0,4360.0,4240.0,4310.0,11976300
2024-10-24,4290.0,4330.0,4250.0,4280.0,7772400
2024-10-25,4390.0,4400.0,4270.0,4290.0,15277100
2024-10-28,4140.0,4410.0,4130.0,4390.0,29216500
2024-10-29,4110.0,4170.0,4060.0,4140.0,28652600
2024-10-30,3910.0,4110.0,3880.0,4110.0,39194600
2024-10-31,3950.0,4030.0,3850.0,3910.0,27690000
2024-11-01,3810.0,3990.0,3810.0,3950.0,22623200
2024-11-04,3610.0,3830.0,3610.0,3810.0,29707200
2024-11-05,3630.0,3680.0,3610.0,3610.0,9901600
2024-11-06,3650.0,3730.0,3630.0,3630.0,10907800
2024-11-07,3660.0,3700.0,3650.0,3680.0,7329900
2024-11-08,3630.0,3690.0,3630.0,3670.0,5170300
2024-11-11,3550.0,3630.0,3480.0,3630.0,16016400
2024-11-12,3600.0,3670.0,3510.0,3550.0,12596800
2024-11-13,3690.0,3690.0,3580.0,3600.0,5542000
2024-11-14,3630.0,3700.0,3630.0,3700.0,5105100
2024-11-15,3540.0,3660.0,3540.0,3630.0,4684600
2024-11-18,3550.0,3570.0,3480.0,3550.0,5202000
2024-11-19,3680.0,3700.0,3550.0,3550.0,7248500
2024-11-20,3620.0,3760.0,3620.0,3690.0,8908100
2024-11-21,3600.0,3650.0,3590.0,3640.0,4399000
2024-11-22,3590.0,3670.0,3590.0,3600.0,3858400
2024-11-25,3650.0,3700.0,3590.0,3600.0,5313900
2024-11-26,3600.0,3720.0,3600.0,3670.0,5081100
2024-11-28,3610.0,3700.0,3600.0,3620.0,8178400
2024-11-29,3500.0,3640.0,3490.0,3630.0,7413800
2024-12-02,3420.0,3540.0,3420.0,3500.0,5879700
2024-12-03,3290.0,3470.0,3280.0,3420.0,22354700
2024-12-04,3440.0,3440.0,3310.0,3310.0,19718800
2024-12-05,3370.0,3430.0,3360.0,3430.0,6901600
2024-12-06,3280.0,3380.0,3260.0,3370.0,19594300
2024-12-09,3310.0,3330.0,3270.0,3290.0,10425600
2024-12-10,3310.0,3350.0,3310.0,3330.0,9854000
2024-12-11,3440.0,3450.0,3310.0,3310.0,15160800
2024-12-12,3380.0,3520.0,3360.0,3460.0,11730700
2024-12-13,3400.0,3440.0,3370.0,3370.0,6867400
2024-12-16,3360.0,3420.0,3340.0,3400.0,4345600
2024-12-17,3290.0,3390.0,3280.0,3360.0,7382900
2024-12-18,3380.0,3390.0,3300.0,3310.0,10466100
2024-12-19,3280.0,3350.0,3260.0,3350.0,6603300
2024-12-20,3260.0,3320.0,3260.0,3280.0,7533200
2024-12-23,3350.0,3360.0,3220.0,3300.0,13913800
2024-12-24,3240.0,3350.0,3240.0,3350.0,6957200
2024-12-27,3300.0,3330.0,3250.0,3250.0,10314000
2024-12-30,3290.0,3350.0,3270.0,3350.0,5280100
2025-01-02,3280.0,3320.0,3260.0,3320.0,3218900
2025-01-03,3270.0,3350.0,3260.0,3300.0,4297600
2025-01-06,3220.0,3290.0,3220.0,3280.0,6742200
2025-01-07,3180.0,3250.0,3180.0,3230.0,4344300
2025-01-08,3050.0,3210.0,3040.0,3190.0,11759800
2025-01-09,2970.0,3090.0,2970.0,3050.0,10586500
2025-01-10,2980.0,3060.0,2970.0,2970.0,6219300
2025-01-13,2920.0,2990.0,2900.0,2980.0,6333400
2025-01-14,2780.0,2970.0,2730.0,2920.0,17575500
2025-01-15,2880.0,2910.0,2790.0,2790.0,16658700
2025-01-16,2850.0,2940.0,2850.0,2900.0,8767700
2025-01-17,2850.0,2910.0,2820.0,2860.0,5646600
2025-01-20,2940.0,2990.0,2850.0,2850.0,11313900
2025-01-21,3010.0,3030.0,2950.0,2960.0,9357500
2025-01-22,2950.0,3060.0,2940.0,3040.0,7509300
2025-01-23,2990.0,3100.0,2970.0,2970.0,8701500
2025-01-24,2940.0,3020.0,2930.0,2990.0,5475200
2025-01-30,2840.0,2940.0,2810.0,2930.0,9609700
2025-01-31,2810.0,2920.0,2810.0,2850.0,9236000
2025-02-03,2760.0,2810.0,2710.0,2810.0,12298300
2025-02-04,2880.0,2880.0,2720.0,2790.0,12117000
2025-02-05,2880.0,2930.0,2840.0,2850.0,6613400
2025-02-06,2770.0,2890.0,2740.0,2880.0,11650400
2025-02-07,2700.0,2770.0,2660.0,2770.0,9248600
2025-02-10,2650.0,2730.0,2610.0,2710.0,8640700
2025-02-11,2590.0,2650.0,2570.0,2650.0,10123000
2025-02-12,2550.0,2630.0,2520.0,2590.0,13190600
2025-02-13,2650.0,2760.0,2480.0,2550.0,16559000
2025-02-14,2790.0,2790.0,2620.0,2650.0,13262300
2025-02-17,2790.0,2830.0,2720.0,2790.0,11248600
2025-02-18,2800.0,2850.0,2780.0,2800.0,7857500
2025-02-19,2830.0,2900.0,2750.0,2800.0,10829300
2025-02-20,2780.0,2850.0,2700.0,2830.0,12194100
2025-02-21,2790.0,2860.0,2720.0,2760.0,6247600
2025-02-24,2780.0,2860.0,2710.0,2760.0,7507200
2025-02-25,2790.0,2820.0,2730.0,2800.0,10101100
2025-02-26,2680.0,2790.0,2600.0,2780.0,10520700
2025-02-27,2590.0,2710.0,2590.0,2680.0,6046700
2025-02-28,2330.0,2600.0,2310.0,2590.0,21236700
2025-03-03,2340.0,2410.0,2290.0,2400.0,18668100
2025-03-04,2210.0,2370.0,2210.0,2340.0,29970700
2025-03-05,2270.0,2320.0,2140.0,2230.0,34627600
2025-03-06,2330.0,2380.0,2250.0,2270.0,28688700
2025-03-07,2360.0,2420.0,2350.0,2360.0,13484200
2025-03-10,2440.0,2480.0,2340.0,2350.0,18436100
2025-03-11,2330.0,2400.0,2300.0,2380.0,11714000
2025-03-12,2340.0,2370.0,2310.0,2320.0,10723700
2025-03-13,2330.0,2380.0,2270.0,2350.0,9211600
2025-03-14,2260.0,2310.0,2220.0,2310.0,8492600
2025-03-17,2260.0,2280.0,2210.0,2260.0,9282800
2025-03-18,2210.0,2360.0,2100.0,2280.0,17979300
2025-03-19,2230.0,2280.0,2200.0,2210.0,9172700
2025-03-20,2250.0,2270.0,2200.0,2250.0,6095400
2025-03-21,2120.0,2260.0,2120.0,2250.0,13888000
2025-03-24,2220.0,2240.0,2140.0,2150.0,9540600
2025-03-25,2510.0,2550.0,2240.0,2240.0,21358000
2025-03-26,2750.0,2790.0,2510.0,2530.0,27623700
2025-03-27,2650.0,2790.0,2620.0,2750.0,13084200
2025-04-08,2260.0,2310.0,2260.0,2310.0,10507400
2025-04-09,2090.0,2210.0,2070.0,2200.0,20082600
2025-04-10,2160.0,2290.0,2140.0,2210.0,21439000
2025-04-11,2140.0,2190.0,2110.0,2140.0,11548600
2025-04-14,2460.0,2460.0,2150.0,2160.0,34753800
2025-04-15,2500.0,2590.0,2490.0,2490.0,25653600
2025-04-16,2450.0,2550.0,2450.0,2550.0,10412900
2025-04-17,2450.0,2520.0,2430.0,2450.0,13460000
2025-04-21,2370.0,2480.0,2340.0,2470.0,10664700
